Date,russell3000_equal_weight
2020-08-21,-0.01045104005126562
2020-08-24,0.008275612748238308
2020-08-25,0.00403981690140845
2020-08-26,-0.00593938432
2020-08-27,0.0008063619199999999
2020-08-28,0.0115636976
2020-08-31,-0.00919871648
2020-09-01,0.00600024512
2020-09-02,0.009517748079385404
2020-09-03,-0.02650758802816901
2020-09-04,-0.005125418373879642
2020-09-08,-0.01482375527831094
2020-09-09,0.011999640435060781
2020-09-10,-0.010588902399999999
2020-09-11,-0.0043692288000000004
2020-09-14,0.025685282240000003
2020-09-15,0.0019002987843889955
2020-09-16,0.009936732331307962
2020-09-17,-0.0012618875399361023
2020-09-18,0.0004400746887966805
2020-09-21,-0.03257692606755896
2020-09-22,0.0013065960496973558
2020-09-23,-0.030284909872611464
2020-09-24,-0.0020398663271801397
2020-09-25,0.015287628062360802
2020-09-28,0.02130274062301335
2020-09-29,-0.0005526048951048951
2020-09-30,0.0008916480127186009
2020-10-01,0.009569084287531808
2020-10-02,0.005002078512396695
2020-10-05,0.024192849158463006
2020-10-06,-0.004883203174603175
2020-10-07,0.022747948253968253
2020-10-08,0.013856144807875517
2020-10-09,0.004510927664974619
2020-10-12,0.00498068177496038
2020-10-13,-0.006334707897240724
2020-10-14,-0.006581231525531241
2020-10-15,0.007838894069140501
2020-10-16,-0.0007143014263074486
2020-10-19,-0.01145667848101266
2020-10-20,0.002489109493670886
2020-10-21,-0.006357824683544303
2020-10-22,0.014033613535736875
2020-10-23,0.0064104905123339665
2020-10-26,-0.023505320796460175
2020-10-27,-0.009434828174352495
2020-10-28,-0.029521858180669613
2020-10-29,0.011731724061810153
2020-10-30,-0.0132708
2020-11-02,0.017274492433795714
2020-11-03,0.026947622795969774
2020-11-04,-0.0018972137909319898
2020-11-05,0.026786346662468513
2020-11-06,-0.009522158375314862
2020-11-09,0.040821231665092855
2020-11-10,0.017059233406731676
2020-11-11,0.0019693635220125786
2020-11-12,-0.014207927335640138
2020-11-13,0.019854421963499055
2020-11-16,0.023782158805031445
2020-11-17,0.0033398109468386287
2020-11-18,-0.007005645394530022
2020-11-19,0.009526897516504243
2020-11-20,0.0015370232339089484
2020-11-23,0.018737166405515513
2020-11-24,0.021279876682316116
2020-11-25,-0.0004815089201877934
2020-11-27,0.00751307639323732
2020-11-30,-0.013358954957772912
2020-12-01,0.006586010006253909
2020-12-02,0.003842791875
2020-12-03,0.0073645796875
2020-12-04,0.0236431686972821
2020-12-07,-0.0003455054602184088
2020-12-08,0.012800767695665731
2020-12-09,-0.004560979114713217
2020-12-10,0.011617347447073476
2020-12-11,-0.005508093963907903
2020-12-14,-0.002400732525629077
2020-12-15,0.01790949596273292
2020-12-16,-0.001085702795031056
2020-12-17,0.013031009618367981
2020-12-18,-0.0024489692832764505
2020-12-21,0.0008728604651162791
2020-12-22,0.008072571029776675
2020-12-23,0.01269401364764268
2020-12-24,-0.0026170760161340367
2020-12-28,-0.0009882327024511323
2020-12-29,-0.014429690660874961
2020-12-30,0.011429249457027614
2020-12-31,-0.0018925893854748604
2021-01-04,-0.00677927653631285
2021-01-05,0.017921450852713176
2021-01-06,0.029438501549907004
2021-01-07,0.0190416253101737
2021-01-08,-0.002141572403100775
2021-01-11,0.0029878215060427644
2021-01-12,0.01841087983895943
2021-01-13,-0.004095697335811648
2021-01-14,0.018427333333333334
2021-01-15,-0.010845506806930694
2021-01-19,0.015881450386398762
2021-01-20,0.0062867607418856265
2021-01-21,-0.005536995981452859
2021-01-22,0.010698260197775032
2021-01-25,0.003990529339098208
2021-01-26,-0.005038834156886967
2021-01-27,-0.022443516368128476
2021-01-28,0.003178706390861377
2021-01-29,-0.013035391908585546
2021-02-01,0.02380034393331275
2021-02-02,0.01762048071582845
2021-02-03,0.011457285009253547
2021-02-04,0.019407985507246376
2021-02-05,0.011960230366492146
2021-02-08,0.029092847478474782
2021-02-09,0.0064109529520295205
2021-02-10,-0.0015047359360590223
2021-02-11,-0.0017195132145052243
2021-02-12,0.004631649079754601
2021-02-16,0.002935618638871858
2021-02-17,-0.005531945415516713
2021-02-18,-0.014988581366840332
2021-02-19,0.016751424456022065
2021-02-22,-0.004821924892703862
2021-02-23,-0.014265288166768853
2021-02-24,0.02244398712446352
2021-02-25,-0.032247191600245244
2021-02-26,-0.006560690987124464
2021-03-01,0.032906279055504445
2021-03-02,-0.011527641324340896
2021-03-03,-0.010272374616799508
2021-03-04,-0.030065353049341097
2021-03-05,0.019608459558823527
2021-03-08,0.005767079656862744
2021-03-09,0.02280475015309247
2021-03-10,0.014590473974280465
2021-03-11,0.023115371900826447
2021-03-12,0.006485497552019584
2021-03-15,0.006392385203301743
2021-03-16,-0.014851588019559903
2021-03-17,0.0062634435952308165
2021-03-18,-0.02246867665036675
2021-03-19,0.009245747480916031
2021-03-22,-0.0065843489932885906
2021-03-23,-0.032772910948459896
2021-03-24,-0.020970286062824032
2021-03-25,0.017633933272394882
2021-03-26,0.011339772228989038
2021-03-29,-0.022648792338096687
2021-03-30,0.010977617137648131
2021-03-31,0.012761390458827106
2021-04-01,0.016316990580370706
2021-04-05,0.005081221986030975
2021-04-06,-0.0016123157415832575
2021-04-07,-0.01369159223300971
2021-04-08,0.007452094660194176
2021-04-09,-0.0007091444174757282
2021-04-12,-0.008029315134971186
2021-04-13,-0.002424609341825902
2021-04-14,0.006168739460115256
2021-04-15,0.0008030133454655748
2021-04-16,-0.0020878012723417145
2021-04-19,-0.012256243267776096
2021-04-20,-0.01768187908101572
2021-04-21,0.02366279915305505
2021-04-22,-0.00038508194738433625
2021-04-23,0.016182801328502413
2021-04-26,0.013211450738174148
2021-04-27,-4.7318072289156665e-05
2021-04-28,0.004359576506024096
2021-04-29,-0.0022409243975903613
2021-04-30,-0.010641453341360626
2021-05-03,0.007043325203252032
2021-05-04,-0.012931912375790423
2021-05-05,-0.0014195108368452738
2021-05-06,-0.005312228640192539
2021-05-07,0.012625740072202166
2021-05-10,-0.020204084159903817
2021-05-11,-0.0011969377817853922
2021-05-12,-0.024916646227832885
2021-05-13,0.00451712353471596
2021-05-14,0.025728389657245943
2021-05-17,0.005296652239254584
2021-05-18,0.0005565978358881876
2021-05-19,-0.006455846800841093
2021-05-20,0.010928256156156155
2021-05-21,0.004491870009006305
2021-05-24,0.002397528069648754
2021-05-25,-0.011535057074196456
2021-05-26,0.017328253529588465
2021-05-27,0.012029242870009007
2021-05-28,-0.0004230560887822435
2021-06-01,0.0103301398139814
2021-06-02,0.0020120858601020714
2021-06-03,-0.0033081891323926745
2021-06-04,0.004073987391173822
2021-06-07,0.011343004204204204
2021-06-08,0.009627814114114114
2021-06-09,-0.004634246246246246
2021-06-10,-0.0030767319123386374
2021-06-11,0.006739126874625075
2021-06-14,-0.002533651574212894
2021-06-15,-0.003892751724137931
2021-06-16,-0.001674873725254949
2021-06-17,-0.009221708245877062
2021-06-18,-0.016733340922708208
2021-06-21,0.014683825644098262
2021-06-22,0.0011680838825644099
2021-06-23,0.004973864889155183
2021-06-24,0.012662203293413173
2021-06-25,0.0031551076555023923
2021-06-28,-0.005151729907379743
2021-06-29,-0.004941882616487455
2021-06-30,4.314396654719233e-05
2021-07-01,0.006414614076946018
2021-07-02,-0.007325419249106078
2021-07-06,-0.013950411501787842
2021-07-07,-0.009070031287246722
2021-07-08,-0.007918423122765196
2021-07-09,0.01994789776453055
2021-07-12,0.0013034712369597615
2021-07-13,-0.01635222265275708
2021-07-14,-0.015165555886736215
2021-07-15,-0.0049557734048896835
2021-07-16,-0.01138301161751564
2021-07-19,-0.012968232142857142
2021-07-20,0.02415292261904762
2021-07-21,0.01803494224471569
2021-07-22,-0.012171047009818506
2021-07-23,0.001684134661117717
2021-07-26,0.0009850204747774481
2021-07-27,-0.010566942136498515
2021-07-28,0.01361209821958457
2021-07-29,0.0045198366923532894
2021-07-30,-0.006498013317549571
2021-08-02,0.0005988806146572104
2021-08-03,0.0013791719350073855
2021-08-04,-0.011322652675140406
2021-08-05,0.01648151078924032
2021-08-06,0.004835999409332546
2021-08-09,3.562119870091524e-05
2021-08-10,0.0027638668438145853
2021-08-11,0.0034067183348095663
2021-08-12,-0.0030973560673162094
2021-08-13,-0.01015243962208444
2021-08-16,-0.01184121110126956
2021-08-17,-0.011779274579273693
2021-08-18,-0.005896697962798937
2021-08-19,-0.013778953351048125
2021-08-20,0.015333043991733096
2021-08-23,0.020547963094183642
2021-08-24,0.011163422793032183
2021-08-25,0.004295293683589138
2021-08-26,-0.007324534554046072
2021-08-27,0.023163729394387
2021-08-30,-0.004290518617021276
2021-08-31,0.005125813183564884
2021-09-01,0.005586933195388708
2021-09-02,0.008103959195742165
2021-09-03,-0.004418746303962153
2021-09-07,-0.007264308284023669
2021-09-08,-0.011260796685409885
2021-09-09,0.0015688008286475288
2021-09-10,-0.007756525895235277
2021-09-13,0.0017642965374371116
2021-09-14,-0.013912874481941976
2021-09-15,0.009888352575488455
2021-09-16,0.0017735526004728133
2021-09-17,0.0020166605612998525
2021-09-20,-0.024549194444444443
2021-09-21,0.002737328508124077
2021-09-22,0.011894601654846335
2021-09-23,0.017252578683200473
2021-09-24,-0.0029942346698113207
2021-09-27,0.013746643488509135
2021-09-28,-0.02071586034177961
2021-09-29,-0.005245126619552416
2021-09-30,-0.006550277679623086
2021-10-01,0.011314513409961686
2021-10-04,-0.012992061837455831
2021-10-05,0.004417134275618375
2021-10-06,-0.00650379652532391
2021-10-07,0.01360569199057715
2021-10-08,-0.005372743302914336
2021-10-11,-0.004860053560918187
2021-10-12,0.006390916715715127
2021-10-13,0.0043242739846968805
2021-10-14,0.01122417652250662
2021-10-15,-0.003414401706886404
2021-10-18,-0.00208283956432146
2021-10-19,0.005631560365135454
2021-10-20,0.005460966735354724
2021-10-21,0.00258121554770318
2021-10-22,-0.002826003528374008
2021-10-25,0.008036826866549088
2021-10-26,-0.004709182245737802
2021-10-27,-0.016212080834803057
2021-10-28,0.01598798443465492
2021-10-29,0.001003599001175088
2021-11-01,0.023551259237536655
2021-11-02,0.00020852699530516435
2021-11-03,0.01513449310648284
2021-11-04,-0.002739874486803519
2021-11-05,0.008102419865221214
2021-11-08,0.004241626647144949
2021-11-09,-0.004405387408491947
2021-11-10,-0.013322273631840797
2021-11-11,0.006330878326996197
2021-11-12,0.002729998538439053
2021-11-15,-0.004172256215267622
2021-11-16,-0.0013487072243346008
2021-11-17,-0.01121578736472653
2021-11-18,-0.013114010230926629
2021-11-19,-0.00870121081871345
2021-11-22,-0.00824133109096227
2021-11-23,-0.004766309920983318
2021-11-24,0.006325500439238653
2021-11-26,-0.027142286592505855
2021-11-29,-0.005019956088992974
2021-11-30,-0.01671618810430706
2021-12-01,-0.02414691735052755
2021-12-02,0.022041176436107854
2021-12-03,-0.022774620639108765
2021-12-06,0.016222180991493106
2021-12-07,0.026500608976239366
2021-12-08,0.01078761150234742
2021-12-09,-0.020944523907304197
2021-12-10,-0.004820574486803519
2021-12-13,-0.014816064535054269
2021-12-14,-0.012202354166666667
2021-12-15,0.014476192488262912
2021-12-16,-0.01458905195186381
2021-12-17,0.008702027003228646
2021-12-20,-0.01604094423246258
2021-12-21,0.025142138538303493
2021-12-22,0.006849170237745817
2021-12-23,0.0123442140969163
2021-12-27,0.0028256763582966225
2021-12-28,-0.008619234430082256
2021-12-29,-0.00377681580493537
2021-12-30,0.006579170094007051
2021-12-31,-0.0014836558002936857
2022-01-03,0.01785431237143697
2022-01-04,-0.005090521611290797
2022-01-05,-0.031332233754778005
2022-01-06,0.000647132608056454
2022-01-07,-0.008291722058823529
2022-01-10,-0.006111446370849251
2022-01-11,0.013206131354687041
2022-01-12,-0.008127541287099619
2022-01-13,-0.012663087863649721
2022-01-14,2.5484723854289085e-05
2022-01-18,-0.02972299206815511
2022-01-19,-0.012746485311398353
2022-01-20,-0.015807246841022627
2022-01-21,-0.02254051866000588
2022-01-24,0.016777057907113462
2022-01-25,-0.010486226109967656
2022-01-26,-0.013224204645692444
2022-01-27,-0.024171738900323436
2022-01-28,0.01898780593942958
2022-01-31,0.03932061411764706
2022-02-01,0.014341848984398
2022-02-02,-0.015513208419193406
2022-02-03,-0.02178507651559741
2022-02-04,0.010747844908769864
2022-02-07,0.006462813823529412
2022-02-08,0.013025317647058823
2022-02-09,0.02096944588235294
2022-02-10,-0.015529065862981474
2022-02-11,-0.013761905671466353
2022-02-14,-0.007869238095238096
2022-02-15,0.03148528903263746
2022-02-16,-0.0007713289202706679
2022-02-17,-0.02314174896998234
2022-02-18,-0.011294907592701589
2022-02-22,-0.016517241318422603
2022-02-23,-0.019349703060623898
2022-02-24,0.02750191404180159
2022-02-25,0.02101925581395349
2022-02-28,0.0039407815076560665
2022-03-01,-0.015780956970232834
2022-03-02,0.01911696670595168
2022-03-03,-0.01464471744254567
2022-03-04,-0.017469163866784557
2022-03-07,-0.021357643173105276
2022-03-08,0.007671519174041299
2022-03-09,0.03215898437039221
2022-03-10,-0.004608191388970805
2022-03-11,-0.020330436706993214
2022-03-14,-0.024366741592920356
2022-03-15,0.016148437002065506
2022-03-16,0.0352938209439528
2022-03-17,0.025056515044247787
2022-03-18,0.014004672174682799
2022-03-21,-0.009421933903806433
2022-03-22,0.01508970079669519
2022-03-23,-0.015014767778105636
2022-03-24,0.01125144054293302
2022-03-25,-0.004603646798465624
2022-03-28,-0.0024327518442018295
2022-03-29,0.02551568181818182
2022-03-30,-0.016351903187721367
2022-03-31,-0.011620044864226683
2022-04-01,0.007610086507233539
2022-04-04,0.009442944198405669
2022-04-05,-0.021031941541186892
2022-04-06,-0.01616315525383707
2022-04-07,-0.004504537507383343
2022-04-08,-0.008484264323685766
2022-04-11,-0.010321385456695241
2022-04-12,-0.0011891087470449174
2022-04-13,0.018875874446085673
2022-04-14,-0.011342613227044582
2022-04-18,-0.013278592734790312
2022-04-19,0.02005830567040756
2022-04-20,-0.0001418295924394566
2022-04-21,-0.025380813053750735
2022-04-22,-0.022649537666174297
2022-04-25,0.009153034564254061
2022-04-26,-0.03388478043735224
2022-04-27,-0.0047332683215130025
2022-04-28,0.01642504813939752
2022-04-29,-0.02479085469580626
2022-05-02,0.014500717956290609
2022-05-03,0.004931100738552438
2022-05-04,0.023990508714918757
2022-05-05,-0.039489000295508274
2022-05-06,-0.0200094128250591
2022-05-09,-0.04725698345642541
2022-05-10,-0.005120542097488921
2022-05-11,-0.0322690023633678
2022-05-12,0.015893156868537667
2022-05-13,0.03946975288205735
2022-05-16,-0.007062499852202188
2022-05-17,0.03357762803075104
2022-05-18,-0.035495346631205675
2022-05-19,0.0048836219331953885
2022-05-20,-0.002562401418859001
2022-05-23,0.009053138716356107
2022-05-24,-0.023462624556213015
2022-05-25,0.018647661237785017
2022-05-26,0.022706051228901392
2022-05-27,0.03005816168196624
2022-05-31,-0.00833145616113744
2022-06-01,-0.010782243259259259
2022-06-02,0.025940243259259258
2022-06-03,-0.006105941908713693
2022-06-06,-0.002109618074074074
2022-06-07,0.01644154162962963
2022-06-08,-0.004413454060462359
2022-06-09,-0.022824193835210435
2022-06-10,-0.03341864571597984
2022-06-13,-0.0506032090127483
2022-06-14,-0.0036043201897420695
2022-06-15,0.019094652341434502
2022-06-16,-0.040969037640782455
2022-06-17,0.017835768227623002
2022-06-21,0.016756858032009485
2022-06-22,0.0012375475837533352
2022-06-23,0.018679081257413997
2022-06-24,0.020050719157769868
2022-06-27,0.0010484909522396916
2022-06-28,-0.021359481305637983
2022-06-29,-0.012698555192878339
2022-06-30,-0.006417484866468842
2022-07-01,0.010648793523469995
2022-07-05,0.014059133689839572
2022-07-06,-0.004375445732976509
2022-07-07,0.028568301011302796
2022-07-08,0.0032669928613920287
2022-07-11,-0.022480846519928616
2022-07-12,-0.00024719571683521713
2022-07-13,-0.0005514001785182981
2022-07-14,-0.012100503124070216
2022-07-15,0.01895325409104433
2022-07-18,-0.0018055429931567986
2022-07-19,0.03205248110681345
2022-07-20,0.018807544642857145
2022-07-21,0.00521615673420739
2022-07-22,-0.021715151415797315
2022-07-25,0.0014648884913536075
2022-07-26,-0.011262790399522958
2022-07-27,0.02394884168157424
2022-07-28,0.009941380554727111
2022-07-29,0.005302196897374701
2022-08-01,0.0009491443914081147
2022-08-02,0.004588894093078759
2022-08-03,0.01993691524917935
2022-08-04,0.00612347448522829
2022-08-05,0.009938929552238806
2022-08-08,0.012257254029850747
2022-08-09,-0.01932020447761194
2022-08-10,0.031162474029850746
2022-08-11,0.004170510454002389
2022-08-12,0.021023457424559307
2022-08-15,0.0052749584578601315
2022-08-16,-3.442558278541537e-05
2022-08-17,-0.017237055007473842
2022-08-18,0.003694255007473842
2022-08-19,-0.023738336023916295
2022-08-22,-0.022515148923444975
2022-08-23,0.002521245587795393
2022-08-24,0.010409125934789112
2022-08-25,0.014213606640741849
2022-08-26,-0.03328046993718217
2022-08-29,-0.009036979054458409
2022-08-30,-0.01431967284688995
2022-08-31,-0.004049712918660287
2022-09-01,-0.009748554890816632
2022-09-02,-0.006291590487586
2022-09-06,-0.009910090637152258
2022-09-07,0.022117074483996413
2022-09-08,0.009788714456749477
2022-09-09,0.018472322358575276
2022-09-12,0.010710780473195567
2022-09-13,-0.03585382684242061
2022-09-14,-0.00025010368594546005
2022-09-15,-0.004512167865707435
2022-09-16,-0.01772853101588253
2022-09-19,0.0011669520383693044
2022-09-20,-0.017175497601918464
2022-09-21,-0.0155978456235012
2022-09-22,-0.022651964028776977
2022-09-23,-0.024331853161522324
2022-09-26,-0.013873183398261912
2022-09-27,0.004562564748201439
2022-09-28,0.030846465227817744
2022-09-29,-0.024334307853717024
2022-09-30,-0.006454273463268366
2022-10-03,0.026450565556555655
2022-10-04,0.03967833643457383
2022-10-05,-0.006417460222155509
2022-10-06,-0.005444257280096067
2022-10-07,-0.032072719951923075
2022-10-10,-0.009118029447115384
2022-10-11,-0.004244148737980769
2022-10-12,-0.0030930324616771864
2022-10-13,0.020155191879699247
2022-10-14,-0.023981033694344164
2022-10-17,0.028036617815227205
2022-10-18,0.011911024382901867
2022-10-19,-0.019639531485387166
2022-10-20,-0.008127351416515974
2022-10-21,0.016780048250904706
2022-10-24,0.0014744704463208684
2022-10-25,0.030700009951749093
2022-10-26,0.003921463069038287
2022-10-27,-0.0004440820018088634
2022-10-28,0.020175079915560917
2022-10-31,-0.0002099221719457013
2022-11-01,0.0036566985515992757
2022-11-02,-0.029833466505733253
2022-11-03,-0.0058529124660428615
2022-11-04,0.004945733615221987
2022-11-07,0.0051213398791540785
2022-11-08,-0.0016642253776435047
2022-11-09,-0.02977551812688822
2022-11-10,0.06114297129042007
2022-11-11,0.020260280362537762
2022-11-14,-0.011592831722054381
2022-11-15,0.0138099138712602
2022-11-16,-0.020631120012091896
2022-11-17,-0.00874687692772906
2022-11-18,0.0011208775325068038
2022-11-21,-0.008939677858439202
2022-11-22,0.008882308925869893
2022-11-23,0.006967924659606657
2022-11-25,0.003262738880484115
2022-11-28,-0.02037765597579425
2022-11-29,0.0007537524962178518
2022-11-30,0.026494640048396852
2022-12-01,0.002475584922797457
2022-12-02,0.006416155313351499
2022-12-05,-0.025125895246745383
2022-12-06,-0.015773476075105996
2022-12-07,-0.006680905208964263
2022-12-08,0.00786085493640218
2022-12-09,-0.009376387155407452
2022-12-12,0.010283625568009692
2022-12-13,0.006476937575757576
2022-12-14,-0.005140809451681309
2022-12-15,-0.02347573393939394
2022-12-16,-0.007521570779023947
2022-12-19,-0.01873688238860261
2022-12-20,0.0023718063049408913
2022-12-21,0.014988264099454215
2022-12-22,-0.011923108919902912
2022-12-23,0.0023585235204855843
2022-12-27,-0.013303707650273224
2022-12-28,-0.009912347403583358
2022-12-29,0.032354222357229644
2022-12-30,0.006616129747797022
2023-01-03,0.0028747997565429094
2023-01-04,0.020501580949482654
2023-01-05,-0.008378218635809988
2023-01-06,0.020755413824604142
2023-01-09,0.00709339646772229
2023-01-10,0.019021762789281364
2023-01-11,0.014241518123667378
2023-01-12,0.020266480804387567
2023-01-13,0.009725058196221817
2023-01-17,0.0007240819622181597
2023-01-18,-0.017037718683328255
2023-01-19,-0.011460196036585367
2023-01-20,0.019934775236352547
2023-01-23,0.013516912168344008
2023-01-24,-0.0023479591089411046
2023-01-25,0.002507642966127556
2023-01-26,0.005353176075678975
2023-01-27,0.008745913971934105
2023-01-30,-0.013710335265405734
2023-01-31,0.02336508025633201
2023-02-01,0.015945544593769092
2023-02-02,0.022449575664934274
2023-02-03,-0.0064138733944954125
2023-02-06,-0.00984179510703364
2023-02-07,0.006394410397553517
2023-02-08,-0.016141710920770876
2023-02-09,-0.01711836739063934
2023-02-10,-0.0021137372285102477
2023-02-13,0.006744885521885522
2023-02-14,0.00048374694002447976
2023-02-15,0.012914926821800368
2023-02-16,-0.010547492806856443
2023-02-17,0.0012439568411386594
2023-02-21,-0.03023906613594611
2023-02-22,0.002165517156862745
2023-02-23,0.0034981612507664008
2023-02-24,-0.015504253909843608
2023-02-27,0.003543052437902484
2023-02-28,0.0011849622583614606
2023-03-01,-0.0030405574324324325
2023-03-02,0.0033313049754299753
2023-03-03,0.01594820768049155
2023-03-06,-0.013472207437000614
2023-03-07,-0.009116917614509683
2023-03-08,-0.001960790962188749
2023-03-09,-0.02971536869618696
2023-03-10,-0.03371158364083641
2023-03-13,-0.014949861846153847
2023-03-14,0.013538871692307693
2023-03-15,-0.016715356923076925
2023-03-16,0.014118095076923076
2023-03-17,-0.024011771384615386
2023-03-20,0.0022595791256157637
2023-03-21,0.025698224892174985
2023-03-22,-0.025027375539125075
2023-03-23,-0.0032152350585335798
2023-03-24,0.004484297380585516
2023-03-27,0.00838482829839704
2023-03-28,-0.001026375154130703
2023-03-29,0.013746255627505397
2023-03-30,8.527544725478098e-05
2023-03-31,0.01943654986106823
2023-04-03,0.0003768665843113033
2023-04-04,-0.01743303985171455
2023-04-05,-0.01240309851760346
2023-04-06,0.005336352069178506
2023-04-10,0.009067027794935146
2023-04-11,0.009960561940067964
2023-04-12,-0.009945228606734632
2023-04-13,0.01727094562866852
2023-04-14,-0.009425296879826999
2023-04-17,0.013393827000308927
2023-04-18,-0.005417244362063639
2023-04-19,0.0017340889987639062
2023-04-20,-0.009148582998454405
2023-04-21,0.0005912591218305504
2023-04-24,-0.0043382992272024724
2023-04-25,-0.024974973106646058
2023-04-26,-0.00691279598145286
2023-04-27,0.013631413419913418
2023-04-28,0.01049861417079208
2023-05-01,-7.052879256965942e-05
2023-05-02,-0.02190665964694952
2023-05-03,0.0027118583823985127
2023-05-04,-0.011429637321760696
2023-05-05,0.02535966367017979
2023-05-08,0.0025122563546187224
2023-05-09,-0.0016128580285182889
2023-05-10,0.005255759764414135
2023-05-11,-0.00924944062015504
2023-05-12,-0.004732010545905707
2023-05-15,0.013936537697797085
2023-05-16,-0.014846408935774123
2023-05-17,0.023830283364369955
2023-05-18,0.0065576495965238984
2023-05-19,-0.0037233638621546107
2023-05-22,0.014831350512263272
2023-05-23,-0.002105670288730208
2023-05-24,-0.012716663870767319
2023-05-25,-0.01352413735239279
2023-05-26,0.010729811062771908
2023-05-30,-0.0013446854211998755
2023-05-31,-0.00718870780230028
2023-06-01,0.009574424214130097
2023-06-02,0.03203172166874222
2023-06-05,-0.008821734744707347
2023-06-06,0.02372385803237858
2023-06-07,0.013346152552926526
2023-06-08,-0.0024921463718467767
2023-06-09,-0.008334796636561819
2023-06-12,0.006847577390221115
2023-06-13,0.013785731464174455
2023-06-14,-0.012308461202866936
2023-06-15,0.011212436856875585
2023-06-16,-0.004884168486739469
2023-06-20,-0.006175334893882646
2023-06-21,-0.0047288532625663435
2023-06-22,-0.005896218545113955
2023-06-23,-0.012100201685919451
2023-06-26,-0.004419248282323548
2023-06-27,0.01125809369144285
2023-06-28,0.00439103060587133
2023-06-29,0.011252169322086848
2023-06-30,0.004504159637613246
2023-07-03,0.006718576297686054
2023-07-05,-0.009292334063184235
2023-07-06,-0.016048380043791055
2023-07-07,0.014687732165206508
2023-07-10,0.01576930641627543
2023-07-11,0.011191849718221666
2023-07-12,0.01020930003131851
2023-07-13,0.008023352020043846
2023-07-14,-0.013207553398058252
2023-07-17,0.010394579442181135
2023-07-18,0.012251151363209025
2023-07-19,0.0062861310755722806
2023-07-20,-0.007783236511919698
2023-07-21,-0.0026653136762860726
2023-07-24,-0.000717384808537351
2023-07-25,-0.004612862523540489
2023-07-26,0.008762544140747723
2023-07-27,-0.01504950738297204
2023-07-28,0.016417756365922666
2023-07-31,0.011966656711725874
2023-08-01,-0.0034149704123386843
2023-08-02,-0.014346123740554155
2023-08-03,-0.001764933249370277
2023-08-04,-0.0023411545969773302
2023-08-07,-0.0013532514177693764
2023-08-08,-0.005069673597983617
2023-08-09,-0.009291217774976364
2023-08-10,-0.0037420520176544765
2023-08-11,0.0011171712933753944
2023-08-14,-0.0022993947617544965
2023-08-15,-0.015461993057746924
2023-08-16,-0.013739068181818182
2023-08-17,-0.009406762235554152
2023-08-18,0.002312477258370183
2023-08-21,-0.001499965549936789
2023-08-22,-0.005054497944988935
2023-08-23,0.009713007273877293
2023-08-24,-0.014297919038583176
2023-08-25,0.002578359379943056
2023-08-28,0.006005907594936709
2023-08-29,0.015356748971193416
2023-08-30,0.004052349794238683
2023-08-31,-0.0030979464681659807
2023-09-01,0.009508151188589541
2023-09-05,-0.01618970114213198
2023-09-06,-0.007391076459390862
2023-09-07,-0.010837928616751268
2023-09-08,-0.003142185655347509
2023-09-11,0.0016974287527768961
2023-09-12,-0.0006422386543954299
2023-09-13,-0.007867264444444445
2023-09-14,0.013408364444444444
2023-09-15,-0.00925217873015873
2023-09-18,-0.009447408888888889
2023-09-19,-0.0024551289298189905
2023-09-20,-0.009289335662114958
2023-09-21,-0.015103453129965045
2023-09-22,-0.005058675564029234
2023-09-25,0.0004604243483788938
2023-09-26,-0.00817127830788804
2023-09-27,0.005590464206172447
2023-09-28,0.00596563538020999
2023-09-29,-0.00023887655106586062
2023-10-02,-0.01611750063653724
2023-10-03,-0.016824600572883514
2023-10-04,0.002528546785486951
2023-10-05,0.00022218094934692577
2023-10-06,0.008483569333758368
2023-10-09,-0.0005954233343959197
2023-10-10,0.014479879821485495
2023-10-11,0.008228778628389154
2023-10-12,-0.022111269218500797
2023-10-13,-0.007004561621966794
2023-10-16,0.015962950143815914
2023-10-17,0.01225402749360614
2023-10-18,-0.021876473448496483
2023-10-19,-0.01612985152
2023-10-20,-0.01205618496
2023-10-23,-0.012622125759999998
2023-10-24,0.007124506722151089
2023-10-25,-0.015292563700384123
2023-10-26,0.0014320531370038414
2023-10-27,-0.013424241357234317
2023-10-30,0.01072475456584428
2023-10-31,0.009448653636654918
2023-11-01,-0.0004657791666666668
2023-11-02,0.029743579031740942
2023-11-03,0.031220974342527262
2023-11-06,-0.011474047481552774
2023-11-07,0.0005161483146067415
2023-11-08,-0.011113655205655527
2023-11-09,-0.021877341165111037
2023-11-10,0.005478019633086579
2023-11-13,0.0011394901834567107
2023-11-14,0.04858920959433354
2023-11-15,0.00792240579710145
2023-11-16,-0.01378654653784219
2023-11-17,0.015225869845360824
2023-11-20,0.00658228737113402
2023-11-21,-0.01332306024484536
2023-11-22,0.006783833387044796
2023-11-24,0.010839951966473244
2023-11-27,-0.0066338778207608
2023-11-28,-0.0027457104159948403
2023-11-29,0.007717903225806452
2023-11-30,0.0019619348176831237
2023-12-01,0.029677437984496124
2023-12-04,0.012536971253229976
2023-12-05,-0.014245518410852715
2023-12-06,0.0022250839793281655
2023-12-07,0.008300612726098191
2023-12-08,0.006373831395348837
2023-12-11,-0.004634186046511628
2023-12-12,-0.00362987915993538
2023-12-13,0.03553745410471881
2023-12-14,0.02433079172056921
2023-12-15,-0.006326387055016181
2023-12-18,-0.003193371761658031
2023-12-19,0.020104340025906737
2023-12-20,-0.01701049902849741
