permno
14316
14317
14318
14321
14325
14327
14328
14329
14337
14338
14340
14352
14359
14378
14392
14393
14400
14401
14406
14408
14409
14414
14422
14423
14426
14431
14432
14433
14434
14436
14440
14441
14442
14447
14448
14451
14452
14455
14456
14457
14458
14459
14464
14467
14469
14470
14471
14472
14478
14479
14487
14489
14490
14495
14497
14498
14499
14502
14503
14504
14506
14516
14521
14523
14526
14528
14530
14531
14532
14535
14536
14537
14541
14542
14543
14544
14545
14547
14548
14550
14552
14553
14554
14555
14556
14558
14567
14570
14573
14574
14578
14579
14580
14588
14589
14590
14593
14594
14596
14599
14601
14602
14603
14604
14608
14609
14612
14615
14617
14619
14625
14632
14634
14637
14641
14645
14646
14647
14650
14653
14654
14658
14663
14667
14670
14671
14677
14682
14683
14684
14685
14686
14688
14689
14690
14691
14693
14694
14695
14696
14697
14702
14703
14707
14708
14711
14712
14713
14714
14715
14716
14719
14720
14723
14750
14751
14759
14761
14763
14773
14774
14776
14778
14781
14782
14790
14792
14793
14795
14797
14803
14805
14807
14810
14811
14812
14813
14815
14816
14820
14821
14822
14823
14828
14829
14830
14831
14834
14836
14849
14851
14852
14855
14870
14871
14872
14873
14874
14877
14879
14881
14882
14884
14889
14890
14908
14915
14925
14926
14927
14930
14932
14937
14938
14939
14941
14942
14943
14944
14945
14950
14951
14953
14954
14960
14961
14969
14970
14982
14983
14984
14985
14988
14990
14991
14995
15003
15006
15008
15014
15015
15016
15022
15023
15024
15028
15029
15045
15046
15056
15058
15059
15062
15064
15065
15067
15068
15069
15070
15071
15072
15075
15079
15083
15084
15087
15088
15090
15091
15092
15105
15108
15110
15117
15119
15125
15126
15127
15128
15129
15132
15134
15145
15164
15167
15168
15172
15176
15177
15178
15180
15183
15186
15198
15202
15215
15217
15218
15220
15221
15222
15225
15226
15228
15242
15263
15264
15270
15271
15272
15282
15283
15284
15285
15286
15287
15291
15292
15293
15294
15297
15298
15302
15303
15313
15315
15318
15327
15332
15335
15339
15344
15357
15363
15367
15371
15372
15378
15382
15383
15390
15391
15394
15395
15396
15397
15398
15399
15400
15404
15407
15408
15409
15410
15416
15426
15429
15430
15431
15432
15433
15435
15440
15452
15454
15456
15457
15466
15478
15482
15485
15488
15489
15490
15493
15494
15496
15497
15505
15506
15507
15514
15523
15525
15527
15530
15531
15532
15533
15534
15535
15537
15539
15540
15541
15542
15546
15553
15579
15582
15585
15590
15599
15623
15627
15630
15638
15639
15643
15646
15647
15648
15649
15650
15651
15654
15658
15694
15703
15707
15709
15710
15720
15721
15724
15729
15774
15775
15776
15779
15780
15782
15784
15785
15786
15787
15788
15793
15795
15797
15802
15824
15826
15831
15833
15837
15838
15840
15847
15850
15853
15856
15859
15860
15863
15906
15909
15914
15917
15921
15934
15937
15948
15950
15955
15956
15960
15961
15970
15976
15978
15980
15995
15996
15997
15998
16000
16001
16004
16005
16007
16008
16019
16020
16021
16024
16030
16044
16051
16052
16063
16064
16066
16068
16069
16070
16073
16076
16082
16083
16084
16086
16087
16090
16097
16100
16104
16106
16108
16111
16112
16119
16126
16140
16144
16154
16158
16160
16162
16171
16173
16178
16181
16182
16186
16188
16247
16250
16253
16255
16260
16261
16263
16267
16268
16276
16277
16278
16279
16282
16284
16285
16287
16290
16304
16308
16309
16318
16319
16338
16343
16347
16381
16382
16384
16386
16393
16397
16398
16400
16401
16402
16429
16431
16432
16434
16435
16436
16437
16442
16448
16463
16464
16465
16471
16472
16497
16498
16499
16505
16519
16522
16529
16541
16543
16544
16548
16553
16554
16555
16557
16560
16562
16570
16579
16587
16591
16592
16593
16597
16600
16602
16611
16613
16614
16617
16625
16630
16631
16632
16638
16640
16642
16648
16649
16650
16653
16654
16655
16657
16659
16660
16664
16667
16668
16670
16672
16673
16674
16675
16676
16677
16678
16681
16682
16689
16690
16692
16696
16697
16698
16703
16704
16705
16709
16712
16736
16737
16738
16750
16753
16756
16771
16777
16778
16779
16781
16783
16784
16792
16805
16808
16814
16816
16818
16819
16820
16824
16827
16828
16829
16830
16834
16837
16851
16853
16856
16857
16864
16866
16874
16880
16883
16895
16903
16905
16917
16920
16922
16923
16924
16927
16928
16932
16939
16961
16964
16965
16966
16967
16968
16971
16974
16976
16982
16984
16987
16989
16991
16992
16995
16999
17000
17005
17017
17032
17034
17035
17036
17037
17038
17039
17042
17043
17044
17045
17046
17047
17073
17079
17091
17093
17097
17104
17105
17106
17108
17117
17121
17122
17125
17126
17133
17135
17137
17139
17144
17148
17151
17154
17155
17178
17201
17221
17223
17226
17234
17245
17251
17252
17262
17263
17266
17269
17270
17271
17272
17273
17279
17281
17306
17309
17313
17315
17317
17323
17326
17332
17334
17341
17342
17343
17344
17349
17350
17357
17358
17359
17360
17361
17365
17366
17367
17368
17370
17372
17374
17382
17478
17523
17672
17677
17679
17683
17684
17685
17688
17690
17691
17692
17695
17700
17701
17726
17743
17750
17783
17784
17787
17788
17790
17792
17794
17795
17796
17798
17799
17800
17801
17802
17811
17812
17818
17821
17825
17826
17830
17855
17864
17867
17868
17869
17871
17875
17876
17877
17878
17880
17883
17886
17887
17889
17890
17891
17892
17894
17895
17898
17899
17900
17906
17907
17908
17916
17929
17942
17944
17947
17948
17949
17950
17955
17956
17957
17958
17959
17961
17968
17970
17973
17974
17976
17981
17987
18011
18013
18043
18046
18048
18049
18051
18052
18055
18058
18062
18063
18064
18075
18091
18097
18100
18102
18103
18106
18108
18114
18115
18116
18126
18128
18133
18134
18135
18137
18138
18141
18142
18144
18145
18150
18162
18163
18183
18184
18190
18191
18192
18202
18203
18205
18210
18212
18214
18217
18224
18246
18247
18248
18253
18257
18267
18302
18309
18311
18312
18321
18322
18327
18357
18360
18361
18368
18376
18377
18397
18401
18403
18408
18410
18411
18414
18415
18418
18420
18421
18425
18427
18428
18452
18453
18456
18457
18458
18459
18480
18482
18484
18485
18514
18515
18533
18539
18542
18546
18549
18552
18553
18556
18558
18559
18560
18561
18563
18566
18567
18570
18572
18575
18576
18578
18579
18580
18592
18642
18643
18644
18646
18648
18649
18652
18656
18659
18664
18668
18670
18671
18676
18677
18709
18719
18725
18726
18729
18734
18735
18736
18769
18770
18771
18772
18774
18776
18777
18778
18779
18780
18782
18783
18784
18785
18786
18787
18789
18790
18806
18808
18810
18815
18832
18835
18838
18840
18844
18845
18846
18847
18851
18852
18855
18856
18886
18895
18898
18903
18908
18909
18910
18911
18912
18913
18915
18936
18937
18938
18940
18941
18953
18955
18958
18960
18961
18963
18967
18968
18973
18997
19002
19004
19008
19012
19015
19016
19017
19021
19022
19024
19025
19031
19032
19058
19064
19070
19071
19072
19076
19081
19082
19084
19085
19114
19137
19140
19145
19146
19166
19172
19176
19177
19178
19184
19185
19187
19189
19196
19197
19198
19199
19200
19201
19202
19224
19228
19231
19250
19251
19252
19271
19283
19285
19286
19295
19310
19312
19313
19316
19317
19331
19333
19338
19349
19350
19353
19356
19357
19358
19388
19393
19396
19397
19401
19402
19404
19405
19408
19409
19410
19413
19416
19433
19454
19455
19456
19461
19462
19476
19480
19484
19485
19488
19489
19495
19496
19497
19499
19500
19501
19502
19504
19505
19521
19533
19534
19539
19540
19541
19542
19544
19547
19555
19559
19560
19561
19565
19566
19568
19572
19573
19575
19576
19577
19578
19579
19585
19586
19592
19593
19599
19605
19606
19616
19619
19620
19628
19632
19635
19636
19639
19644
19649
19653
19654
19655
19657
19659
19660
19681
19682
19721
19746
19751
19752
19778
19788
19794
19797
19803
19807
19808
19812
19813
19814
19818
19822
19824
19825
19828
19831
19835
19838
19847
19849
19850
19851
19854
19856
19857
19859
19862
19880
19892
19893
19894
19918
19919
19928
19930
19935
19937
19938
19939
19944
19945
19946
19948
19950
19952
19953
19954
19955
19956
19958
19962
19970
19979
19981
19986
19989
19993
19994
19995
19996
20053
20057
20058
20059
20062
20064
20065
20067
20072
20082
20094
20101
20114
20115
20117
20120
20126
20128
20130
20134
20136
20137
20138
20142
20143
20145
20146
20153
20155
20161
20171
20172
20173
20178
20179
20181
20186
20187
20188
20189
20190
20193
20194
20195
20196
20204
20207
20238
20246
20253
20269
20277
20280
20285
20290
20292
20295
20305
20307
20310
20312
20315
20318
20322
20323
20325
20330
20333
20339
20340
20341
20342
20344
20347
20354
20357
20365
20381
20390
20391
20395
20399
20402
20404
20406
20415
20419
20420
20435
20438
20441
20447
20451
20452
20464
20465
20468
20469
20470
20471
20482
20512
20522
20552
20561
20567
20568
20578
20580
20581
20583
20596
20598
20599
20600
20601
20607
20608
20613
20618
20621
20626
20630
20631
20632
20633
20636
20641
20645
20646
20647
20648
20649
20652
20653
20654
20655
20656
20657
20658
20659
20660
20661
20662
20663
20670
20681
20682
20721
20726
20727
20736
20739
20750
20751
20764
20765
20780
20788
20791
20793
20794
20798
20801
20816
20820
20823
20832
20834
20870
20891
20892
20893
20894
20895
20898
20899
20900
20901
20902
20916
20919
20920
20927
20972
20996
20998
20999
21002
21007
21016
21017
21020
21026
21027
21030
21036
21044
21051
21053
21055
21056
21060
21061
21065
21072
21076
21081
21087
21089
21091
21096
21102
21105
21117
21118
21120
21121
21122
21124
21125
21135
21178
21186
21198
21207
21210
21219
21231
21237
21262
21263
21271
21272
21277
21281
21294
21297
21325
21331
21336
21342
21345
21348
21349
21351
21352
21353
21356
21357
21358
21359
21369
21371
21372
21373
21409
21415
21416
21518
21527
21529
21543
21547
21554
21556
21559
21560
21563
21564
21573
21576
21586
21589
21593
21594
21596
21597
21599
21600
21601
21604
21605
21606
21607
21608
21609
21612
21613
21614
21617
21624
21641
21648
21683
21684
21685
21686
21701
21703
21707
21713
21723
21729
21731
21732
21737
21742
21745
21746
21747
21749
21750
21759
21762
21764
21767
21776
21779
21781
21789
21790
21792
21835
21843
21844
21861
21882
21889
21891
21892
21893
21895
21896
21897
21903
21904
21905
21906
21909
21922
21926
21928
21933
21936
21942
21949
21957
21962
21967
21970
21975
22003
22027
22079
22081
22084
22085
22086
22087
22088
22089
22092
22096
22103
22111
22115
22132
22145
22149
22177
22178
22184
22193
22199
22204
22214
22220
22232
22239
22240
22244
22245
22248
22256
22260
22263
22265
22266
22267
22268
22272
22293
22295
22321
22345
22351
22356
22361
22369
22413
22416
22423
22424
22426
22509
22517
22566
22592
22610
22618
22623
22626
22637
22638
22689
22752
22757
22758
22779
22785
22797
22802
22811
22812
22825
22840
22879
22880
22886
22897
22921
22928
22934
22959
22976
22977
22995
23014
23026
23032
23039
23041
23042
23054
23058
23063
23065
23085
23117
23179
23182
23224
23229
23270
23297
23343
23352
23379
23380
23393
23473
23477
23501
23505
23517
23536
23579
23660
23670
23712
23738
23744
23799
23816
23819
23835
23854
23860
23887
23916
23931
23975
24010
24053
24109
24205
24248
24272
24328
24432
24440
24441
24459
24476
24643
24766
24942
24969
24985
25081
25099
25129
25232
25304
25320
25419
25487
25582
25590
25778
25785
25953
26084
26201
26403
26463
26470
26607
26614
26650
26710
26825
27043
27334
27422
27430
27562
27633
27684
27705
27756
27828
27887
27888
27909
27959
27983
27991
28118
28222
28345
28484
28564
28804
29050
29209
29285
29612
29744
29867
30402
30648
30680
30681
30737
30940
31077
31238
31480
31500
32046
32054
32540
32651
32678
32707
32803
32870
32942
32986
33209
33532
33770
33823
34032
34367
34497
34666
34673
34746
34817
34818
34833
34948
35044
35051
35107
35124
35167
35238
35263
35554
35685
35917
35991
36003
36281
36346
36397
36468
36768
36898
37154
37161
37217
37234
37284
37402
37568
37584
37807
37875
37955
38033
38093
38149
38156
38295
38420
38659
38682
38703
38762
38850
39220
39490
39538
39571
39642
39693
39731
40125
40272
40416
40440
40539
40694
41080
41187
41188
41217
41241
41292
41355
41574
41929
42059
42067
42140
42200
42286
42439
42534
42550
42585
42796
42877
42906
42922
43123
43334
43350
43449
43481
43553
43617
43634
43757
43772
43837
44134
44206
44274
44329
44506
44601
44644
44768
44813
44943
44951
45225
45241
45277
45306
45437
45655
45728
45751
45911
46042
46068
46077
46340
46392
46463
46578
46674
46690
46877
46886
46922
46923
47002
47088
47379
47423
47466
47511
47626
47677
47706
47715
47723
47730
47861
47896
47941
48144
48291
48347
48389
48486
48506
48523
48531
48653
48725
48961
49015
49138
49154
49322
49373
49429
49488
49656
49680
49905
49971
50017
50278
50286
50550
50606
50623
50788
50789
50876
50948
50972
51086
51263
51369
51423
51625
51633
51692
51925
51960
52038
52090
52230
52250
52329
52337
52396
52476
52695
52708
52716
52813
52898
52936
52978
53065
53074
53110
53197
53225
53373
53480
53604
53613
53640
53663
53859
53866
54114
54148
54199
54253
54594
54704
55001
55212
55213
55511
55597
55976
55993
56223
56274
56573
56611
56822
56945
57007
57154
57509
57534
57568
57665
57808
57809
57817
57904
57913
58246
58318
58334
58501
58560
58675
58683
58771
58819
58975
59010
59045
59089
59176
59185
59192
59248
59328
59396
59408
59459
59467
59483
59600
59619
59774
60097
60098
60186
60206
60442
60468
60506
60580
60599
60628
60687
60871
60943
60986
61146
61188
61241
61269
61313
61399
61487
61496
61508
61516
61567
61621
61743
61815
61946
61955
62033
62092
62148
62308
62341
62376
62383
62498
63079
63125
63132
63159
63335
63467
63714
63715
63765
63773
63781
63830
64020
64186
64194
64282
64311
64390
64450
64486
64557
64742
64785
64929
64936
64961
64995
65154
65285
65294
65306
65307
65330
65365
65402
65429
65541
65700
65752
65875
66093
66157
66181
66245
66325
66376
66384
66617
66683
66739
66800
66852
67029
67360
67467
67838
67847
68144
68196
68292
68591
68830
68857
69032
69199
69550
69586
69649
69796
70033
70092
70228
70308
70332
70500
70519
70536
70578
71175
71176
71271
71475
71563
71985
72119
72304
72338
72696
72726
72980
72996
73139
73219
73809
74406
75033
75034
75070
75100
75104
75107
75175
75182
75186
75215
75222
75224
75233
75241
75261
75285
75316
75320
75326
75342
75460
75470
75489
75509
75510
75517
75526
75527
75556
75573
75577
75591
75603
75605
75607
75646
75649
75654
75694
75734
75825
75828
75831
75853
75854
75860
75905
75906
75912
75976
75985
76038
76076
76081
76082
76095
76100
76123
76127
76128
76135
76136
76138
76139
76148
76149
76185
76201
76202
76207
76215
76224
76226
76230
76261
76266
76279
76282
76383
76392
76461
76477
76478
76504
76515
76529
76568
76573
76582
76584
76586
76591
76605
76613
76614
76624
76639
76644
76661
76671
76672
76684
76686
76695
76697
76708
76709
76711
76712
76721
76722
76732
76744
76750
76752
76788
76795
76798
76804
76837
76838
76839
76841
76847
76856
76858
76868
76888
76892
76908
76927
76928
76946
76963
76978
77007
77037
77043
77090
77114
77117
77120
77157
77165
77173
77175
77178
77191
77205
77208
77217
77236
77256
77271
77274
77279
77281
77282
77292
77300
77338
77340
77354
77357
77366
77379
77393
77413
77415
77418
77420
77425
77447
77453
77462
77478
77496
77501
77505
77515
77516
77519
77520
77526
77528
77530
77584
77595
77605
77606
77610
77629
77637
77643
77649
77659
77660
77661
77668
77669
77679
77699
77702
77730
77763
77768
77780
77785
77790
77862
77889
77897
77902
77917
77918
77971
78001
78003
78015
78018
78033
78034
78038
78044
78051
78066
78077
78081
78137
78139
78156
78170
78172
78186
78211
78213
78451
78664
78693
78756
78829
78840
78841
78875
78876
78877
78881
78900
78903
78908
78915
78950
78955
78963
78975
78977
78981
78987
78990
78999
79007
79013
79025
79026
79033
79037
79072
79089
79094
79103
79108
79116
79131
79133
79150
79159
79166
79195
79198
79210
79244
79248
79249
79265
79299
79303
79307
79315
79323
79336
79338
79382
79411
79444
79490
79491
79499
79507
79545
79564
79571
79588
79611
79628
79637
79667
79668
79678
79686
79698
79702
79724
79731
79734
79747
79758
79776
79785
79790
79791
79796
79824
79839
79841
79851
79857
79859
79862
79864
79866
79878
79879
79881
79884
79903
79906
79909
79915
80001
80007
80019
80034
80049
80050
80054
80069
80072
80079
80080
80112
80113
80114
80128
80167
80168
80169
80179
80185
80191
80193
80204
80223
80233
80236
80254
80266
80286
80294
80303
80306
80316
80320
80336
80341
80343
80361
80362
80368
80375
80415
80432
80478
80485
80498
80524
80539
80560
80563
80575
80625
80640
80719
80759
80791
80795
80804
80808
80828
80857
80864
80912
80918
80924
80926
80928
80943
80951
80957
80969
80987
80990
81021
81055
81061
81073
81084
81095
81116
81128
81138
81162
81165
81173
81184
81190
81220
81222
81241
81254
81256
81278
81282
81292
81294
81311
81481
81501
81527
81540
81541
81546
81564
81566
81577
81584
81593
81620
81621
81655
81665
81666
81677
81678
81696
81702
81705
81728
81736
81740
81774
81776
81857
81893
81912
81925
82107
82176
82179
82196
82212
82251
82266
82272
82279
82281
82287
82292
82298
82307
82486
82508
82513
82515
82518
82521
82540
82541
82542
82546
82547
82567
82573
82575
82581
82587
82598
82599
82607
82618
82621
82634
82638
82639
82642
82643
82644
82649
82651
82656
82670
82686
82694
82699
82702
82759
82775
82777
82779
82800
82824
82831
82848
82855
82859
82924
83011
83111
83112
83120
83124
83143
83145
83148
83152
83155
83186
83233
83239
83244
83264
83272
83291
83304
83307
83366
83382
83390
83405
83411
83413
83414
83421
83422
83435
83462
83469
83503
83504
83509
83520
83529
83534
83547
83565
83577
83597
83601
83602
83616
83621
83633
83642
83651
83659
83661
83671
83683
83690
83720
83738
83756
83774
83779
83799
83815
83822
83827
83834
83856
83862
83879
83883
83885
83903
83906
83916
83950
83961
83969
83976
83989
84007
84010
84032
84041
84042
84052
84060
84062
84084
84103
84129
84168
84172
84176
84184
84203
84210
84226
84234
84255
84262
84275
84319
84320
84325
84342
84348
84364
84365
84372
84373
84375
84381
84385
84387
84389
84397
84403
84413
84438
84511
84516
84519
84531
84553
84563
84581
84588
84597
84604
84606
84607
84624
84636
84723
84725
84734
84737
84761
84769
84776
84780
84788
84808
84827
85002
85013
85019
85020
85035
85040
85059
85067
85072
85077
85079
85168
85173
85176
85177
85187
85198
85208
85246
85257
85269
85272
85280
85299
85319
85332
85333
85348
85349
85372
85390
85394
85399
85401
85418
85419
85424
85427
85440
85459
85464
85488
85496
85502
85511
85517
85522
85526
85567
85570
85571
85576
85593
85621
85627
85631
85645
85653
85656
85663
85675
85686
85710
85724
85725
85726
85731
85738
85739
85741
85744
85751
85753
85768
85789
85792
85796
85798
85839
85860
85863
85875
85883
85886
85889
85903
85908
85909
85913
85914
85926
85931
85939
85945
85951
85963
85966
85972
85982
85991
85992
85994
86004
86021
86026
86042
86047
86048
86051
86067
86080
86091
86092
86097
86102
86124
86128
86136
86150
86155
86157
86158
86165
86178
86196
86211
86228
86233
86236
86242
86250
86270
86287
86288
86299
86302
86305
86312
86322
86356
86362
86382
86384
86432
86435
86440
86444
86489
86525
86544
86547
86560
86573
86578
86580
86582
86593
86594
86709
86717
86719
86720
86759
86763
86778
86783
86793
86799
86809
86810
86814
86818
86819
86820
86822
86827
86830
86840
86866
86868
86876
86881
86889
86896
86899
86916
86926
86946
86949
86964
86965
86979
86989
86990
86993
86996
87000
87006
87014
87016
87020
87034
87043
87053
87055
87056
87066
87067
87069
87070
87075
87077
87078
87084
87086
87092
87114
87121
87137
87139
87160
87162
87165
87167
87172
87179
87184
87214
87227
87236
87255
87261
87264
87267
87268
87269
87277
87299
87318
87321
87337
87345
87356
87361
87364
87373
87379
87390
87394
87415
87426
87430
87432
87437
87439
87445
87447
87464
87471
87476
87487
87496
87501
87505
87510
87525
87532
87541
87583
87589
87612
87614
87632
87656
87657
87659
87696
87717
87725
87759
87771
87785
87789
87812
87832
87837
87842
87952
88031
88148
88152
88159
88167
88172
88173
88174
88177
88182
88183
88195
88197
88203
88207
88246
88258
88260
88264
88280
88281
88284
88287
88313
88319
88331
88332
88335
88341
88343
88351
88352
88360
88367
88368
88372
88379
88417
88421
88434
88439
88446
88451
88458
88462
88475
88485
88504
88511
88516
88518
88545
88564
88568
88574
88590
88597
88615
88620
88626
88635
88648
88661
88664
88668
88739
88740
88742
88750
88779
88786
88790
88792
88807
88810
88811
88820
88839
88841
88845
88853
88857
88860
88863
88865
88871
88873
88895
88897
88905
88908
88912
88924
88940
88944
88949
88963
88965
88970
88984
88987
88988
88991
88994
89002
89003
89004
89006
89008
89014
89031
89036
89038
89044
89046
89048
89063
89070
89105
89109
89110
89134
89141
89155
89167
89168
89179
89195
89202
89203
89207
89211
89213
89215
89216
89217
89230
89244
89252
89258
89262
89269
89270
89277
89279
89289
89290
89297
89301
89307
89317
89323
89327
89329
89353
89369
89386
89387
89393
89394
89395
89397
89399
89406
89409
89411
89413
89416
89425
89440
89443
89445
89447
89449
89453
89455
89456
89471
89481
89482
89506
89508
89509
89525
89530
89533
89540
89546
89548
89565
89572
89573
89574
89575
89606
89611
89617
89626
89642
89643
89653
89655
89681
89731
89736
89738
89753
89756
89757
89781
89790
89792
89793
89800
89810
89821
89824
89826
89828
89841
89849
89866
89875
89876
89889
89891
89900
89901
89904
89905
89908
89913
89915
89916
89920
89922
89925
89935
89938
89941
89946
89952
89954
89960
89964
89968
89971
89973
89986
90011
90012
90029
90031
90037
90038
90052
90067
90071
90080
90081
90082
90086
90088
90090
90097
90101
90110
90125
90126
90162
90164
90175
90177
90178
90179
90187
90188
90192
90194
90199
90200
90210
90213
90215
90221
90232
90233
90238
90248
90249
90272
90274
90275
90276
90280
90285
90303
90312
90314
90319
90325
90352
90353
90354
90358
90359
90366
90371
90374
90377
90386
90387
90400
90404
90409
90421
90423
90427
90436
90440
90441
90442
90444
90454
90455
90458
90464
90470
90478
90490
90492
90494
90496
90505
90507
90515
90520
90531
90533
90534
90536
90539
90540
90542
90544
90547
90548
90550
90556
90558
90561
90562
90564
90568
90569
90590
90591
90600
90601
90603
90604
90605
90634
90637
90643
90657
90664
90672
90682
90700
90706
90708
90710
90711
90715
90716
90718
90720
90730
90734
90735
90742
90748
90751
90752
90756
90763
90775
90776
90779
90783
90786
90791
90792
90795
90803
90805
90807
90808
90814
90825
90829
90831
90833
90849
90856
90865
90867
90868
90870
90871
90880
90885
90900
90907
90914
90925
90926
90940
90948
90949
90951
90952
90956
90957
90961
90963
90966
90971
90978
90979
90983
90984
90988
90989
90992
90993
91015
91018
91020
91021
91024
91032
91040
91041
91063
91066
91068
91069
91073
91075
91080
91086
91090
91095
91096
91099
91100
91103
91109
91114
91128
91141
91152
91161
91171
91184
91186
91192
91204
91207
91215
91233
91234
91237
91262
91274
91277
91278
91279
91283
91299
91348
91349
91355
91356
91357
91359
91360
91363
91365
91366
91371
91391
91392
91402
91403
91413
91416
91419
91431
91432
91434
91446
91461
91463
91468
91471
91472
91485
91486
91488
91491
91498
91500
91501
91503
91507
91514
91516
91531
91547
91556
91571
91575
91579
91594
91603
91605
91606
91611
91612
91614
91618
91622
91625
91650
91658
91659
91665
91666
91668
91672
91674
91678
91683
91688
91692
91727
91729
91733
91743
91754
91814
91815
91822
91826
91832
91836
91849
91854
91855
91883
91888
91900
91901
91902
91907
91910
91915
91926
91937
91954
91959
91965
91967
91968
91975
91976
91977
91979
91983
92020
92021
92029
92032
92034
92035
92038
92040
92043
92044
92050
92052
92089
92093
92095
92097
92102
92108
92111
92121
92130
92132
92143
92172
92174
92177
92183
92184
92188
92195
92203
92205
92207
92210
92213
92220
92226
92227
92229
92232
92239
92245
92252
92257
92282
92293
92294
92296
92302
92303
92318
92320
92322
92326
92354
92378
92395
92400
92402
92405
92421
92428
92429
92432
92443
92448
92454
92456
92457
92460
92464
92466
92467
92469
92471
92478
92486
92493
92497
92502
92506
92523
92527
92528
92530
92570
92587
92588
92593
92594
92596
92597
92601
92602
92611
92614
92618
92621
92635
92640
92648
92655
92685
92709
92716
92729
92753
92758
92765
92771
92772
92773
92775
92777
92778
92780
92782
92797
92808
92809
92810
92851
92852
92854
92871
92872
92873
92878
92890
92894
92902
92913
92919
92924
92931
92934
92935
92940
92983
92984
92987
92988
93002
93031
93035
93040
93043
93047
93065
93071
93073
93079
93080
93085
93089
93091
93095
93096
93098
93101
93106
93128
93132
93149
93150
93152
93174
93175
93179
93185
93188
93222
93223
93233
93234
93246
93263
93264
93266
93270
93271
93272
93289
93295
93300
93301
93304
93305
93312
93330
93339
93345
93356
93368
93369
93371
93372
93373
93374
93382
93384
93387
93392
93393
93397
93398
93400
93401
93418
93420
93422
93423
93426
93428
93429
93436
